Date,User,IsVerified,Tweet,Likes,RT,User_location,Coordinates,Places
2022-04-27 17:36:31+00:00,insta: thefunnytownfan,False,"Fake Lewis Grabban on insta. #NFFC fans wrongly claiming we rub success in peoples faces, his team wins and he postâ€¦ https://t.co/DOA5ZPutYO",0,0,John Smiths Stadium,,
2022-04-27 17:36:30+00:00,Manika ğŸ‡®ğŸ‡³,False,@squineon Most of us do fake sad tweets just for tp. Cringe is fun.,0,0,Venus,,
2022-04-27 17:36:30+00:00,ğŸ…¿ï¸hoenix,False,"@slbsn Too much space between him and his marker to pull off a fake &amp; Alaba would catch the passing lane by then
Iâ€¦ https://t.co/VKCQGjxKxm",0,0,,,
2022-04-27 17:36:30+00:00,idahosa peter,False,"@maazi_ogbonnaya AGF MALAMI 

the ALPHA AND OMEGA

MALAMI declared I have the power to amend anything and any lawâ€¦ https://t.co/G5pwZHKE72",0,0,Nigeria,,
2022-04-27 17:36:30+00:00,Maximusthezorua,False,@Thegoat34343510 @babygmace @KreekCraft @Roblox_RTC @EvanZir fake,0,0,missile usa,,
2022-04-27 17:36:29+00:00,RandomJokeName.eth,False,@Simon_Goldberg Pudgy Penguins and I accidentally bought a fake first haha. Quickly learned the OS ropes.,0,0,randomjokename.eth,,
2022-04-27 17:36:28+00:00,Calvin Mulligan,False,Freedom watch:  Our fake politicians are betraying us to their globalist controllers -- criminals incapable of runnâ€¦ https://t.co/VVfzOFdnBG,0,0,,,
2022-04-27 17:36:25+00:00,Billy Plavsic,False,@RealPlanoStu @sirDukeDevin @TimRunsHisMouth Iâ€™m kinda thinking those 80 mill votes were mostly fake!,0,0,Trenton ohio,,
2022-04-27 17:36:24+00:00,Paper Tiger,False,Deep fake https://t.co/uu3tA4wecg,0,0,"San Antonio, TX",,
2022-04-27 17:36:24+00:00,á°á‹ááá—á’á§á•á—,False,Fake love,0,0,"Houston, TX",,
2022-04-27 17:36:24+00:00,RestWellBrotherğŸ•ŠğŸ’™,False,I hate how fake ppl can be . Esp around me .,0,0,Humble Groundssss.,,
2022-04-27 17:36:24+00:00,Joanna,False,"Hey,  all you Democrat leftie Liberals out there. What must you feel like to know you were had by the corrupt peoplâ€¦ https://t.co/EVy5hBFWAm",0,0,,,
2022-04-27 17:36:23+00:00,Playboi,False,@Iukev99 fake,0,0,Earth 16-10,,
2022-04-27 17:36:23+00:00,idahosa peter,False,"@SaharaReporters AGF MALAMI 

the ALPHA AND OMEGA

MALAMI declared I have the power to amend anything and any lawâ€¦ https://t.co/RYu7XNYeLr",0,0,Nigeria,,
2022-04-27 17:36:23+00:00,Joshua Wilson,False,@Longlived_Omar It's fake bro. Jets don't have a 99 ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,"New York, USA",,
2022-04-27 17:36:20+00:00,doug is a monkey,False,@DougDougFood Real ones know this fact already from the Friends Till Death podcast ğŸ˜¤ğŸ˜¤ all these fake Doug fans out here,0,0,"Georgia, USA",,
2022-04-27 17:36:19+00:00,karryRob,False,@TheScript_Danny I honestly just ignore all that shit. Yer true fans know you well enough to spot the fake C*^ts ğŸ¤£â€¦ https://t.co/WNAbmieVuH,0,0,scotland,,
2022-04-27 17:36:19+00:00,ğŸŒ Non-GMO GringoğŸŒµ,False,@Wife_Then_Mama Fake tests for a fake virus.,0,0,ğ•‹ğ•™ğ•– ğ•ğ•šğ•ğ•• ğ•ğ•–ğ•¤ğ•¥ ğŸ‘£,,
2022-04-27 17:36:18+00:00,ğŸ”¥ LUNA PYRO ğŸ”¥ ğŸŒ• âš“,False,@LunaLegolas Some would try to spread lies and say it's fake.,0,0,,,
2022-04-27 17:36:17+00:00,ğŸŒ Non-GMO GringoğŸŒµ,False,@Lasvegashub It's the universal reason for any action. Everything is now measured by this fake virus.,0,0,ğ•‹ğ•™ğ•– ğ•ğ•šğ•ğ•• ğ•ğ•–ğ•¤ğ•¥ ğŸ‘£,,
2022-04-27 17:36:17+00:00,Frederick Michaelsmith,False,"@catturd2 Probably bc you will likely need to be a real person not hiding behind a fake name, in the near future",0,0,,,
